Paso,Valor
0,1.0
1,0.9090909090909091
2,1.0
3,0.9090909090909091
4,0.8264462809917354
5,0.9090909090909091
6,1.0
7,1.1
8,1.2100000000000002
9,1.3310000000000004
10,1.2100000000000004
11,1.1000000000000003
12,1.0000000000000002
13,0.9090909090909093
14,0.8264462809917357
15,0.7513148009015779
16,0.8264462809917358
17,0.751314800901578
18,0.8264462809917359
19,0.9090909090909095
20,0.8264462809917359
21,0.7513148009015781
22,0.683013455365071
23,0.6209213230591554
24,0.5644739300537776
25,0.5131581182307069
26,0.5644739300537777
27,0.6209213230591555
28,0.6830134553650711
29,0.6209213230591555
30,0.6830134553650711
31,0.6209213230591555
32,0.6830134553650711
33,0.6209213230591555
34,0.5644739300537777
35,0.6209213230591555
36,0.6830134553650711
37,0.6209213230591555
38,0.5644739300537777
39,0.6209213230591555
40,0.5644739300537777
41,0.5131581182307069
42,0.5644739300537777
43,0.6209213230591555
44,0.5644739300537777
45,0.5131581182307069
46,0.46650738020973354
47,0.5131581182307069
48,0.46650738020973354
49,0.424097618372485
50,0.46650738020973354
51,0.424097618372485
52,0.46650738020973354
53,0.5131581182307069
54,0.46650738020973354
55,0.424097618372485
56,0.46650738020973354
57,0.5131581182307069
58,0.5644739300537777
59,0.5131581182307069
60,0.5644739300537777
61,0.6209213230591555
62,0.5644739300537777
63,0.5131581182307069
64,0.5644739300537777
65,0.6209213230591555
66,0.6830134553650711
67,0.7513148009015782
68,0.8264462809917361
69,0.9090909090909098
70,0.8264462809917362
71,0.7513148009015783
72,0.6830134553650712
73,0.7513148009015783
74,0.6830134553650712
75,0.7513148009015783
76,0.8264462809917362
77,0.90909090909091
78,0.8264462809917363
79,0.9090909090909101
80,1.000000000000001
81,0.9090909090909101
82,0.8264462809917363
83,0.9090909090909101
84,1.000000000000001
85,1.1000000000000014
86,1.2100000000000017
87,1.1000000000000016
88,1.210000000000002
89,1.3310000000000022
90,1.4641000000000026
91,1.610510000000003
92,1.4641000000000026
93,1.610510000000003
94,1.4641000000000026
95,1.3310000000000024
96,1.2100000000000022
97,1.1000000000000019
98,1.2100000000000022
99,1.1000000000000019
